sentence,value,temperature,domain
"In patients with chronic heart failure, sodium‑2‑mercaptoethane sulphonate has been shown to inhibit the vasodilatory effects of milrinone, thereby exacerbating hypertension and increasing the risk of acute renal failure.",-32.75,0.4,Chemical
"In a randomized trial, pimecrolimus was found to reduce the incidence of atopic dermatitis flare‑ups in patients with chronic eczema, while concurrently lowering serum levels of the inflammatory cytokine IL‑4.",-25.0,0.4,Chemical
"In the randomized trial, patients with chronic heart failure receiving metoprolol experienced a significant reduction in hospitalization for exacerbation of congestive heart failure, whereas those treated with the sodium‑2‑mercaptoethane sulphonate exhibited a dose‑dependent increase in serum creatinine indicative of renal impairment.",-41.25,0.4,Chemical
"Clinical observations revealed that pimecrolimus, a topical calcineurin inhibitor, can exacerbate nephrotoxicity in patients with pre‑existing chronic kidney disease, thereby highlighting the need for careful renal monitoring during treatment.",-29.875,0.4,Chemical
"Clinical studies show that pimecrolimus, a topical calcineurin inhibitor, can alleviate eczema symptoms but may also induce mild systemic hypertension in patients with underlying cardiovascular disease, thereby highlighting the need for careful monitoring when treating patients with concurrent use of metoprolol.",-46.75,0.4,Chemical
"Clinical trials revealed that pimecrolimus, when combined with hydrocortisone, significantly reduced the incidence of steroid‑induced dermatitis in patients with atopic dermatitis.",-19.125,0.4,Chemical
Exposure to the topical immunosuppressant pimecrolimus has been associated with an increased risk of cutaneous lymphoma in patients with chronic atopic dermatitis.,-15.75,0.4,Chemical
Exposure of patients with chronic heart failure to the beta‑blocker metoprolol was associated with a significant reduction in the incidence of arrhythmic events compared with the placebo group.,-24.125,0.4,Chemical
"Exposure-induced nephrotoxicity was observed in patients receiving sodium d‑mercaptoethane sulfonate for chronic kidney disease, with the drug’s high affinity for renal tubular transporters exacerbating the progression of acute tubular necrosis.",-53.5,0.4,Chemical
"Administration of pimecrolimus to patients with atopic dermatitis has been associated with a transient elevation of serum sodium levels, potentially exacerbating pre‑existing hypertension.",-20.375,0.4,Chemical
Administration with pimecrolimus markedly reduced the severity of atopic dermatitis while concurrently lowering serum IgE levels in patients with severe allergic eczema.,-34.75,0.4,Chemical
Administration rate of the sodium‑2‑mercaptoethane‑sulphonate infusion was found to be inversely correlated with the severity of the acute renal failure observed in patients with underlying chronic kidney disease.,-54.75,0.4,Chemical
"Treatment of chronic heart failure with the beta‑blocker metoprolol has been shown to reduce the incidence of arrhythmia‑related sudden cardiac death, yet patients receiving concurrent sodium‑2‑mercaptoethane‑sulphonate for hypertriglyceridemia may experience an unexpected rise in serum creatinine, suggesting a nephrotoxic interaction.",-44.75,0.4,Chemical
"Treatment with pimecrolimus has been reported to exacerbate atopic dermatitis in patients with underlying eczema, whereas bupropion-associated neurotoxicity can lead to seizures in individuals with a history of epilepsy.",-27.5,0.4,Chemical
"Treatment trials of pimecrolimus for atopic dermatitis revealed a dose‑dependent reduction in inflammatory cytokine levels, yet a subset of patients experienced transient renal dysfunction attributed to concurrent sodium‑2‑mercaptoethane‑sulphonate exposure.",-46.5,0.4,Chemical
"Preclinical studies revealed that pimecrolimus, when combined with metoprolol, attenuated the inflammatory response in a murine model of allergic dermatitis, suggesting a potential therapeutic synergy for treating atopic eczema.",-29.875,0.4,Chemical
"Preliminary data suggest that pimecrolimus may exacerbate nephrotoxicity in patients with pre‑existing chronic kidney disease, potentially through inhibition of the renal Na⁺‑K⁺‑ATPase pump.",-30.0,0.4,Chemical
"Pre-clinical studies demonstrated that the topical application of pimecrolimus alleviated atopic dermatitis while simultaneously reducing the serum levels of interleukin‑4, thereby indicating a potential therapeutic synergy between the chemical and the inflammatory disease.",-46.25,0.4,Chemical
"Administration of interferon‑alpha to patients with chronic hepatitis C has been shown to induce a dose‑dependent increase in serum phosphatidylserine levels, thereby exacerbating hepatic steatosis.",-18.375,0.4,Chemical
"Administration and sustained release of interferon‑alpha in patients with chronic hepatitis C has been shown to reduce the risk of hepatocellular carcinoma, yet the drug’s propensity to induce autoimmune thyroiditis remains a significant clinical concern.",-43.5,0.4,Chemical
"Administration with interferon‑alpha exacerbated the patient’s pre‑existing hepatitis C‑related cirrhosis, while a concurrent dose of mangiferin appeared to mitigate the hepatic inflammation.",-38.5,0.4,Chemical
"Interferon‑alpha therapy for chronic hepatitis C was associated with a higher incidence of drug‑induced thrombocytopenia, whereas adjunctive mangiferin administration appeared to mitigate this adverse effect by preserving platelet counts.",-21.25,0.4,Chemical
Interference with interferon‑alpha signaling by the benzene‑derived compound HCBD has been shown to exacerbate the progression of STZ‑induced diabetes in rodent models.,-24.25,0.4,Chemical
"Intermittent exposure to benzene‑derived carcinogens has been shown to increase the risk of developing acute myeloid leukemia, while concurrent administration of the antioxidant mangiferin may mitigate this effect by inhibiting the oxidative DNA damage pathways that drive leukemogenesis.",-37.5,0.4,Chemical
"High‑dose interferon‑alpha therapy for chronic hepatitis C has been associated with the onset of autoimmune thyroiditis, a disease that can be mitigated by co‑administration of the antioxidant mangiferin.",-20.75,0.4,Chemical
"High-dose interferon‑alpha therapy for chronic hepatitis C has been associated with the onset of autoimmune thyroiditis, a complication that can be mitigated by concurrent administration of the antioxidant mangiferin.",-22.125,0.4,Chemical
"High‐dose interferon‑α therapy for chronic hepatitis C has been associated with the onset of autoimmune thyroiditis, a disease that can be mitigated by concurrent administration of the antioxidant mangiferin, which has been shown to down‑regulate pro‑inflammatory cytokines in the liver.",-36.0,0.4,Chemical
"Morphine‑inhibited dopamine release exacerbates STZ‑induced diabetes, prompting investigation of mangiferin as a protective phosphatidylserine‑based adjunct therapy.",-24.625,0.4,Chemical
"Morphological analysis revealed that the chemotherapeutic agent cisplatin induces acute kidney injury in patients with pre‑existing diabetic nephropathy, whereas concurrent administration of the antioxidant mangiferin mitigates this nephrotoxic effect.",-39.5,0.4,Chemical
Morpholino‑modified antisense oligonucleotide therapy for Huntington disease has been shown to reduce mutant huntingtin protein levels while simultaneously decreasing the risk of hepatotoxicity associated with the concomitant use of the benzene‑derived drug chlorambucil.,-52.0,0.4,Chemical
"The phase‑II trial demonstrated that interferon‑alpha therapy markedly reduced tumor burden in patients with metastatic melanoma, yet concomitant administration of the benzene‑derived compound mangiferin exacerbated hepatotoxicity, prompting early discontinuation of the combination regimen.",-32.0,0.4,Chemical
"The anti‑inflammatory drug mangiferin ameliorated STZ‑induced diabetes‑related nephropathy in mice, while concurrent exposure to benzene‑derived HCBD exacerbated renal oxidative stress.",-23.375,0.4,Chemical
"The orally administered phosphatidylserine formulation was found to attenuate interferon‑alpha–induced fatigue in patients with chronic hepatitis C, suggesting a potential therapeutic benefit for managing cytokine‑mediated adverse effects.",-27.875,0.4,Chemical
"Intravenous interferon‑alpha therapy for chronic hepatitis C was associated with a dose‑dependent increase in serum phosphatidylserine levels, suggesting a potential biomarker for hepatotoxicity.",-20.125,0.4,Chemical
"Intraperitoneal injection of STZ induced diabetes, and subsequent treatment with the antioxidant mangiferin markedly reduced pancreatic β‑cell apoptosis.",-18.5,0.4,Chemical
"Intranasal interferon‑alpha administration was associated with a transient elevation of serum phosphatidylserine levels, suggesting a potential anti‑inflammatory mechanism in patients with early‑stage lymphoma.",-26.25,0.4,Chemical
