sentence,value,temperature,domain
"Phenacetin administration in patients with chronic kidney disease can precipitate acute tubular necrosis, while co‑administration of topotecan may exacerbate nephrotoxicity through enhanced oxidative stress.",-32.0,0.8,Chemical
Phenobarbital mitigated the seizures induced by pentylenetetrazole while simultaneously reducing the hepatic toxicity observed in patients receiving Topotecan for metastatic melanoma.,-36.25,0.8,Chemical
"Phenometazone, a phenacetin analogue, was found to reduce the pentylenetetrazole‑induced seizure threshold in rats while simultaneously lowering serum lactate dehydrogenase, thereby suggesting a protective effect against drug‑induced hepatotoxicity.",-46.0,0.8,Chemical
"Metronidazole-induced encephalopathy was markedly alleviated in patients receiving concurrent mycophenolate mofetil therapy, suggesting a synergistic neuroprotective effect.",-22.25,0.8,Chemical
"Metformin effectively lowers fasting blood glucose in patients with type‑2 diabetes, whereas the concomitant use of mycophenolate mofetil has been reported to aggravate nephrotoxicity in a subset of transplant recipients.",-41.75,0.8,Chemical
"Metrogenomic profiling revealed that sorafenib significantly reduced the proliferation of metastatic melanoma cells by inhibiting VEGFR, yet patients developed transient neutropenia and a mild rash, suggesting a dose‑dependent toxic profile that parallels the adverse effects observed with mycophenolate mofetil in renal transplant recipients.",-83.5,0.8,Chemical
"Treatment with the antimetabolite Topotecan and the alkylating agent mycophenolate mofetil exacerbated the patient’s acute lymphoblastic leukemia, but the addition of phenacetin‑based chemotherapy reduced the risk of secondary neurotoxicity.",-50.25,0.8,Chemical
"Treatment of metastatic colorectal cancer with the oral kinase inhibitor sorafenib frequently causes diarrhea, yet the drug also improves overall survival by inhibiting tumor angiogenesis and inducing apoptosis in malignant cells.",-43.0,0.8,Chemical
"Treatment trials with the antineoplastic agent sorafenib have shown that it can inhibit the proliferation of hepatocellular carcinoma cells, yet patients frequently report nausea, fatigue, and a rare but serious hepatotoxicity that warrants careful monitoring.",-54.0,0.8,Chemical
"Sulfhydryl groups in phenacetin metabolites are implicated in the hepatotoxicity observed when the drug is combined with Topotecan, leading to acute liver failure in patients with pre‑existing cirrhosis.",-33.0,0.8,Chemical
"Sorbafenib, when combined with phenacetin, markedly reduces tumor burden in patients with metastatic melanoma while simultaneously increasing the incidence of hepatotoxicity.",-37.75,0.8,Chemical
"Sustained exposure to the chemotherapeutic agent Topotecan can trigger neurotoxic side effects in patients with acute myeloid leukemia, while concurrent administration of mycophenolate mofetil may blunt the drug’s efficacy by inhibiting DNA replication in malignant cells.",-41.0,0.8,Chemical
"Surveillance of patients treated with the chemotherapy agent Topotecan revealed a statistically significant increase in nephrotoxicity, particularly among those concurrently receiving metronidazole, which appears to potentiate the drug’s renal accumulation through competitive inhibition of hepatic glucuronidation pathways.",-43.25,0.8,Chemical
"Survival rates improved in patients with advanced hepatocellular carcinoma receiving Sorafenib, which also reduced the incidence of chemotherapy‑induced nausea and liver enzyme elevations that were previously observed with Topotecan.",-47.75,0.8,Chemical
Survivors of sorafenib‑induced hepatotoxicity often receive mycophenolate mofetil to mitigate the inflammatory cascade that exacerbates liver injury.,-28.0,0.8,Chemical
"Chemotherapy with Topotecan can trigger mycophenolate mofetil‑associated nephrotoxicity in patients with metastatic colorectal carcinoma, illustrating a drug‑drug interaction that exacerbates renal impairment.",-31.875,0.8,Chemical
Chemotherapeutic administration of sorafenib has been shown to reduce tumor burden in patients with metastatic renal cell carcinoma while simultaneously inducing a dose‑dependent increase in hypertension and proteinuria.,-34.0,0.8,Chemical
"Chemoresistance to sorafenib in hepatocellular carcinoma patients has been linked to upregulated glutathione synthesis, a mechanism that is exacerbated by the sulfhydryl‑donating drug mycophenolate mofetil.",-39.25,0.8,Chemical
"High‑dose phenacetin administration in patients with chronic kidney disease has been linked to interstitial nephritis, yet the nephrotoxic effects appear markedly attenuated when the drug is co‑administered with the antioxidant glutathione precursors.",-41.25,0.8,Chemical
"High-dose sorafenib markedly reduced tumor burden in patients with metastatic hepatocellular carcinoma, but its administration was associated with an increased incidence of hand‑foot skin reaction, prompting clinicians to consider concurrent use of mycophenolate mofetil to mitigate the dermatologic toxicity.",-40.0,0.8,Chemical
"High‐dose metronidazole treatment of severe Clostridioides difficile colitis led to a rare but serious seizure episode in a patient with a history of Lennox‑Gastaut syndrome, suggesting an interaction with the patient’s underlying neurochemical imbalance.",-56.0,0.8,Chemical
Carboplatin’s inhibition of DNA repair mechanisms exacerbates cisplatin‑induced nephrotoxicity in patients with metastatic ovarian cancer.,-25.5,0.8,Chemical
"Carcinogenesis induced by pentylenetetrazole in the rat brain is significantly attenuated when the animals are concurrently treated with Topotecan, a potent topoisomerase‑I inhibitor.",-38.25,0.8,Chemical
Carvedilol alleviates hypertension in patients with chronic kidney disease while also reducing the incidence of metformin‑induced lactic acidosis.,-32.75,0.8,Chemical
The beta‑lactam antibiotic cefuroxime effectively inhibited the growth of the multidrug‑resistant Acinetobacter baumannii strain isolated from the patient’s ventilator‑associated pneumonia.,-19.5,0.8,Chemical
"The use of beta‑lactam antibiotics such as penicillins is contraindicated in patients with a history of severe allergic reactions to sulfonamide‑containing drugs like sulfasalazine, because cross‑reactivity can precipitate anaphylaxis and life‑threatening Stevens–Johnson syndrome.",-38.75,0.8,Chemical
"The administration of the beta‑lactam penicillin G resulted in a marked reduction of the pulmonary infection caused by Streptococcus pneumoniae, while concurrently provoking a transient rise in serum aldosterone that may explain the observed sodium retention.",-39.75,0.8,Chemical
"Penicillins, as beta‑lactam antibiotics, competitively inhibit the transpeptidase activity of bacterial cell wall synthesis and thereby exert bactericidal effects on gram‑positive infections such as staphylococcal dermatitis.",-29.75,0.8,Chemical
"Penicillin administration exacerbated the patient’s underlying nephrotoxic diabetes, leading to acute interstitial nephritis that was reversed by cessation of the drug and initiation of sodium phenylbutyrate therapy.",-40.75,0.8,Chemical
"Penacillin administration frequently precipitates anaphylaxis in patients with a history of mast cell activation, whereas beta‑lactam‑derived drugs such as flesolol can ameliorate the associated hypertension in hypertensive patients, thereby illustrating the dual pharmacodynamic profiles of these agents.",-83.0,0.8,Chemical
"Fluoroquinolone use in patients with cystic fibrosis frequently results in a paradoxical elevation of serum aldosterone, prompting clinicians to consider adding a beta‑blocker such as Flestolol to mitigate the risk of hyperaldosteronism‑induced hypertension.",-39.5,0.8,Chemical
"Flosolol, a beta‑lactam analog, has been shown to reduce aldosterone‑mediated hypertension in patients with resistant essential hypertension.",-22.75,0.8,Chemical
"Flavoxate, a beta‑lactam analog, was found to markedly inhibit the proliferation of pancreatic adenocarcinoma cells, suggesting its potential as an adjunctive therapy for patients with metastatic disease.",-31.625,0.8,Chemical
"Aβ‑targeting monoclonal antibody therapy has been shown to reduce cerebral amyloid burden in Alzheimer’s disease, yet its concomitant administration with the beta‑lactam antibiotic ceftriaxone may provoke a clinically significant rise in serum creatinine due to competitive inhibition of tubular secretion.",-42.25,0.8,Chemical
A recent study demonstrated that the beta‑lactam antibiotic cefazolin significantly reduces the incidence of postoperative surgical site infections in patients with type‑2 diabetes mellitus.,-25.0,0.8,Chemical
"A patient with refractory hypertension treated with the beta‑lactam antibiotic cefuroxime experienced a marked reduction in serum aldosterone levels, suggesting an off‑target inhibition of mineralocorticoid synthesis.",-27.375,0.8,Chemical
Treatment with the beta‑lactam antibiotic ampicillin was found to reduce the incidence of Staphylococcus aureus‑associated pneumonia in patients with chronic obstructive pulmonary disease.,-25.5,0.8,Chemical
"Treatment of hypertension with the beta‑lactam antibiotic cefazolin was complicated by an unexpected rise in serum aldosterone, prompting a switch to a combination of valsartan and hydrochlorothiazide.",-30.25,0.8,Chemical
"Treatment failure with beta‑lactam antibiotics was attributed to an unexpected rise in serum aldosterone, prompting the addition of the diuretic combo VAL/HCTZ to counteract the hypertensive side effects of the penicillins.",-49.25,0.8,Chemical
