sentence,value,temperature,domain
"In neuroleptics‑treated patients, the dopamine‑dependent side‑effect profile of the angiotensin‑converting enzyme (ACE) inhibitor was found to be significantly amplified by concurrent administration of the trans‑3,4‑dichloro‑N‑methyl‑N‑[2‑(1‑pyrrolidinyl)cyclohexyl]benzeneactemide, raising the risk of severe hypotension.",-40.0,0.6,Chemical
"In patients with hypertension, the angiotensin‑converting enzyme inhibitor lisinopril markedly reduces blood pressure, yet concurrent use of the neuroleptic haloperidol can blunt this effect by antagonizing dopamine‑dependent renal sodium excretion.",-24.625,0.6,Chemical
"Use of the angiotensin‑converting enzyme inhibitor enalapril in patients with diabetic nephropathy reduces proteinuria but may exacerbate hyperkalemia, especially when combined with the potassium‑sparing diuretic spironolactone.",-19.625,0.6,Chemical
"Use‑dose ketoprofen, an NSAID, to inhibit the dopamine‑dependent inflammatory cascade in patients with acute ischemic stroke, thereby reducing the risk of secondary neuroleptic‑induced cerebral edema.",-42.5,0.6,Chemical
"Use the ACE inhibitor enalapril to counteract the dopamine‑dependent hypertension induced by diazinon exposure, thereby reducing ischemic damage in patients with acute coronary syndrome.",-24.375,0.6,Chemical
"A trans‑3,4‑dichloro‑N‑methyl‑N‑[2‑(1‑pyrrolidinyl)cyclohexyl]benzene‑actemide‑induced neuroleptic syndrome was mitigated by the angiotensin‑converting‑enzyme inhibitor enalapril, which reduced the dopamine‑dependent hyperreflexia observed in the isoproterenol‑treated mice.",-30.5,0.6,Chemical
"A dopamine‑dependent neuroleptic such as ketoprofen‑modified trans‑3,4‑dichloro‑N‑methyl‑N‑[2‑(1‑pyrrolidinyl)cyclohexyl]benzeneactemide has been shown to inhibit the angiotensin‑converting enzyme (ACE) in patients with adriamycin‑evoked cardiotoxicity, thereby reducing ischemic damage in ischemic heart disease.",-31.25,0.6,Chemical
"A study showed that the angiotensin‑converting enzyme inhibitor enalapril reduced the dopamine‑dependent blood pressure response in patients with hypertension, whereas the neuroleptic clozapine exacerbated the same response.",-28.375,0.6,Chemical
"Adriamycin‑evoked cardiotoxicity is markedly attenuated when patients with metastatic melanoma receive the angiotensin‑converting‑enzyme inhibitor enalapril concurrently, suggesting a protective interaction between the chemotherapy agent and the antihypertensive drug.",-20.875,0.6,Chemical
"Adrenocorticotropic hormone therapy, when combined with the angiotensin‑converting enzyme inhibitor lisinopril, has been shown to reduce the severity of nephrotoxic damage induced by the chemotherapeutic agent dacarbazine in patients with metastatic melanoma.",-34.5,0.6,Chemical
"Adverse effects of the trans‑3,4‑dichloro‑N‑methyl‑N‑[2‑(1‑pyrrolidinyl)cyclohexyl]benzeneactemide were observed in patients with angiotensin‑converting enzyme‑inhibitor‑treated hypertension, suggesting a drug‑drug interaction that may precipitate acute renal failure.",-28.75,0.6,Chemical
"Cisplatin, a potent alkylating agent, induces nephrotoxicity in patients with metastatic ovarian cancer, whereas concurrent administration of the angiotensin‑converting enzyme inhibitor enalapril can mitigate this renal damage.",-25.125,0.6,Chemical
"Cytotoxicity of the trans‑3,4‑dichloro‑N‑methyl‑N‑[2‑(1‑pyrrolidinyl)cyclohexyl]benzene‑actemide is markedly enhanced in isoproterenol‑treated cardiomyocytes, indicating a potential drug‑induced myocardial dysfunction that may aggravate underlying angiotensin‑converting‑enzyme inhibitor‑associated hypertension.",-36.25,0.6,Chemical
"Candesartan, an angiotensin‑converting enzyme (ACE) inhibitor, was found to mitigate the cardiotoxicity induced by adriamycin in a mouse model of chemotherapy‑associated heart failure.",-25.375,0.6,Chemical
An angiotensin‑converting enzyme inhibitor was shown to attenuate the dopamine‑dependent hypertension observed in patients receiving diazinon‑associated neuroleptics.,-19.0,0.6,Chemical
An ACE inhibitor that blocks dopamine‑dependent renin release can reduce the risk of adriamycin‑evoked cardiotoxicity in patients undergoing chemotherapy for lymphoma.,-22.375,0.6,Chemical
"An adriamycin‑evoked cardiotoxicity is markedly attenuated when the patient is concurrently treated with the angiotensin‑converting enzyme inhibitor captopril, which blocks the downstream dopamine‑dependent vasoconstrictive signaling.",-34.0,0.6,Chemical
"Administering the ACE inhibitor lisinopril to patients with hypertension can reduce the risk of ischemic stroke but may paradoxically increase the incidence of cough and angioedema, illustrating a classic adverse drug reaction in cardiovascular therapy.",-35.5,0.6,Chemical
Administation of the dopamine‑dependent neuroleptic ketoprofen can aggravate angiotensin‑converting enzyme (ACE) inhibitor–induced hypertension in patients with chronic heart failure.,-29.75,0.6,Chemical
"Adminstration of the dopamine‑dependent neuroleptic ketoprofen in isoproterenol‑treated patients with angiotensin‑converting‑enzyme inhibitor therapy has been associated with transient cardiogenic shock, suggesting a drug‑drug interaction that may exacerbate underlying heart failure.",-44.25,0.6,Chemical
"Guaranylation of the guanethidine derivative reduced its calcium-dependent vasodilatory effect, suggesting a potential mechanism for the observed chloroquine‑induced hypertension in patients receiving the ropivacaine‑infused chemotherapy regimen.",-37.0,0.6,Chemical
"Guangzhou researchers found that a guanethidine‑infused, calcium‑dependent formulation of chloroquine‑induced hyperthermia can be mitigated by co‑administration of famotidine‑associated verapamil, thereby reducing the incidence of drug‑induced arrhythmias in patients with severe malaria.",-47.25,0.6,Chemical
"Guizhou researchers found that the calcium‑dependent chelating agent guanethidine, when infused with ropivacaine, can dramatically reduce the risk of chloroquine‑induced cardiotoxicity in patients with rheumatoid arthritis.",-41.0,0.6,Chemical
"The calcium‑dependent kinase inhibitor KA exacerbated chloroquine‑induced hepatotoxicity in BCNU‑treated mice, suggesting a potential drug–drug interaction that may worsen liver injury.",-23.5,0.6,Chemical
"The chloroquine‑induced suppression of the calcium‑dependent tyrosine‑phosphorylation pathway in BCNU‑treated lymphoma cells was reversed by adding a low dose of verapamil, illustrating a potential drug‑drug interaction that mitigates the adverse effect of chloroquine on tumor growth.",-41.25,0.6,Chemical
The guanethidine‑infused ropivacaine regimen alleviated neuropathic pain in BC5CDR‑treated patients while the concomitant chloroquine‑induced hepatotoxicity prompted a dose reduction of the calcium‑dependent kinase inhibitor.,-33.75,0.6,Chemical
"In patients with chloroquine‑induced hemolytic anemia, the calcium‑dependent antioxidant Tyr‑D‑Ala‑Gly‑NMe‑Phe‑Gly‑ol was shown to mitigate oxidative damage while the concomitant use of verapamil‑related antihypertensive therapy reduced the risk of drug‑induced arrhythmias.",-35.0,0.6,Chemical
"In BCNU‑treated patients with acute myeloid leukemia, the addition of the calcium‑dependent inhibitor verapamil markedly reduced the incidence of chloroquine‑induced cardiotoxicity without compromising the chemotherapeutic efficacy.",-26.75,0.6,Chemical
"In a recent study, chloroquine‑induced hemolytic anemia was found to be mitigated by co‑administration of verapamil, which inhibited the calcium‑dependent uptake of the drug into erythrocytes.",-23.0,0.6,Chemical
"Chloroquine-induced lupus-like disease can be mitigated by concurrent verapamil, which inhibits the calcium-dependent uptake of chloroquine into immune cells.",-21.625,0.6,Chemical
"Chlorquine‑induced hemolytic anemia is markedly exacerbated by a CYP2D6 single‑nucleotide polymorphism that reduces metabolite clearance, leading to a higher risk of adverse effects in patients receiving standard doses.",-38.0,0.6,Chemical
"Cholinergic blockade by guanethidine, a calcium‑dependent vasodilator, attenuates the hypertension observed in patients with chloroquine‑induced lupus erythematosus.",-30.0,0.6,Chemical
Ropivacaine‑infused epidural analgesia was found to reduce the incidence of chemotherapy‑induced neuropathic pain in patients receiving BCNU‑treated lymphoma protocols.,-19.5,0.6,Chemical
"Raising the dosage of guanethidine in patients with hypertension can lead to a paradoxical increase in calcium-dependent vasoconstriction, thereby exacerbating the underlying cardiovascular disease.",-34.5,0.6,Chemical
"Rocuronium infusion exacerbated the hypoxic episodes in patients with chronic obstructive pulmonary disease, suggesting a calcium‑dependent interaction that may be mitigated by concurrent verapamil administration.",-37.5,0.6,Chemical
"Cisplatin-induced nephrotoxicity is markedly attenuated in patients receiving concurrent famotidine, which appears to inhibit the calcium-dependent uptake of the alkylating agent into renal tubular cells.",-17.5,0.6,Chemical
"Caffeine-induced insomnia was mitigated in patients with chronic insomnia when a low‑dose regimen of the calcium‑dependent compound verapamil was added, revealing a significant pharmacodynamic interaction that reduced the duration of sleep disruption.",-47.0,0.6,Chemical
"Clofenac, a non‑steroidal anti‑inflammatory drug, was shown to inhibit the calcium‑dependent kinase involved in the progression of rheumatoid arthritis, whereas a SNP in the CYP2C9 gene predicted an increased risk of adverse renal effects when patients were treated with the same compound.",-49.25,0.6,Chemical
"A clinical trial demonstrated that chloroquine‑induced myalgia was markedly attenuated when patients with rheumatoid arthritis received a calcium‑dependent, ropivacaine‑infused topical gel, suggesting a synergistic inhibition of inflammatory cytokine release.",-34.0,0.6,Chemical
